"統計名：","出入国管理統計 出入（帰）国者数"
"表番号："
"表題：","国籍・地域別　在留資格別　入国外国人"
"実施年月：","2024年","-"
"市区町村時点（年月日）：","-"

"***","集計に必要なデータがないもの"
"0","集計した結果がゼロのもの"

"","","","","","","","","","/在留資格 コード","100","120","130","140","150","160","170","180","190","200","210","220","230","240","250","260","270","280","290","300","310","320","330","340","344","346","350","360","370","380","390","400","410","430","440","450","460","470","480","490","500","510","520","530","540","550","570"
"","","","","","","","","","/在留資格 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","時間軸(年次) コード","時間軸(年次) 補助コード","時間軸(年次)","国籍・地域 コード","国籍・地域 補助コード","国籍・地域","/在留資格","総数","外交","公用","教授","芸術","宗教","報道","投資・経営","経営・管理","法律・会計業務","医療","研究","教育","技術","人文知識・国際業務","技術･人文知識･国際業務","企業内転勤","介護","興行","技能","高度専門職１号イ","高度専門職１号ロ","高度専門職１号ハ","高度専門職２号","特定技能１号","特定技能２号","技能実習１号イ","技能実習１号ロ","技能実習２号イ","技能実習２号ロ","技能実習３号イ","技能実習３号ロ","文化活動","短期滞在_計","短期滞在_15日以内","短期滞在_90日以内","留学","就学","研修","家族滞在","特定活動","永住者","日本人の配偶者等","永住者の配偶者等","定住者","特別永住者","一時庇護"
"100","","入国外国人【人】","2021000000","","2021年","51570","","ザンビア","","116","23","3","1","0","0","0","***","0","0","0","0","0","***","***","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62","0","62","14","***","0","1","1","0","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51580","","ジンバブエ","","99","16","2","0","0","0","0","***","0","0","0","0","12","***","***","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","37","0","37","4","***","0","8","4","4","3","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51590","","アンゴラ","","72","18","1","0","0","0","0","***","0","0","0","0","0","***","***","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0","45","3","***","0","3","0","0","1","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51600","","南スーダン共和国","","35","4","9","0","0","0","0","***","0","0","0","0","1","***","***","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","11","4","***","0","2","0","0","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51610","","北アメリカ","","34,838","1,043","833","406","27","337","14","***","618","61","0","22","2,735","***","***","2,626","363","0","561","248","27","335","112","3","1","0","0","0","0","0","0","0","41","12,559","286","12,273","675","***","2","2,251","254","3,891","4,030","166","355","242","***"
"100","","入国外国人【人】","2021000000","","2021年","51620","","バルバドス","","33","0","0","0","0","0","0","***","0","0","0","0","8","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","23","1","***","0","0","1","0","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51630","","バハマ","","40","0","0","0","0","0","0","***","0","0","0","0","1","***","***","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","0","34","0","***","0","1","1","1","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51640","","ベリーズ","","9","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","6","1","***","0","0","0","2","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51650","","カナダ","","4,495","56","36","45","9","13","0","***","78","5","0","5","401","***","***","244","38","0","34","11","5","20","3","0","0","0","0","0","0","0","0","0","3","2,271","58","2,213","42","***","0","161","50","480","421","17","23","24","***"
"100","","入国外国人【人】","2021000000","","2021年","51660","","コスタリカ","","106","0","0","1","0","1","0","***","0","0","0","0","0","***","***","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67","0","67","9","***","0","6","1","2","8","0","3","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51670","","キューバ","","355","9","1","1","0","0","0","***","0","0","0","0","0","***","***","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","1","294","4","290","4","***","0","10","4","4","7","0","1","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51680","","ドミニカ共和国","","303","11","0","0","0","0","0","***","1","0","0","0","0","***","***","17","0","0","33","21","0","0","0","0","0","0","0","0","0","0","0","0","0","145","2","143","5","***","0","12","2","23","14","4","15","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51690","","ドミニカ","","15","0","0","0","0","0","0","***","2","0","0","0","0","***","***","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","***","0","0","0","7","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51700","","エルサルバドル","","60","2","1","0","0","0","0","***","0","0","0","0","0","***","***","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","31","16","***","2","1","1","2","2","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51710","","グアテマラ","","111","2","0","0","0","0","0","***","0","0","0","0","0","***","***","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75","0","75","12","***","0","1","2","8","7","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51720","","ハイチ","","31","7","0","0","0","0","0","***","0","0","0","0","0","***","***","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","14","6","***","0","1","0","0","2","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51730","","ホンジュラス","","73","2","3","0","0","0","0","***","0","0","0","0","0","***","***","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","0","53","3","***","0","0","0","7","4","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51740","","ジャマイカ","","270","1","0","2","0","0","0","***","4","0","0","0","65","***","***","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","153","27","126","9","***","0","11","0","3","4","1","1","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51750","","メキシコ","","1,366","35","7","16","3","9","1","***","6","1","0","2","5","***","***","69","16","0","12","0","5","3","2","0","0","0","0","0","0","0","0","0","0","802","72","730","46","***","0","74","9","87","138","4","14","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51760","","ニカラグア","","31","1","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","22","4","***","0","1","1","1","1","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51770","","パナマ","","97","13","5","0","0","0","0","***","0","0","0","0","0","***","***","2","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","64","28","36","3","***","0","0","1","0","3","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51780","","セントルシア","","12","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","10","0","***","0","0","0","1","1","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51790","","セントビンセント","","10","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","10","0","***","0","0","0","0","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51800","","セントクリストファー・ネービス","","8","0","0","0","0","0","0","***","1","0","0","0","0","***","***","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0","5","0","***","0","0","0","0","1","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51810","","トリニダード・トバゴ","","94","0","0","0","0","0","0","***","1","0","0","0","26","***","***","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62","0","62","1","***","0","0","0","3","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51820","","米国","","27,288","904","780","341","15","314","13","***","525","55","0","15","2,229","***","***","2,259","308","0","458","214","17","312","106","3","1","0","0","0","0","0","0","0","37","8,383","95","8,288","513","***","0","1,972","181","3,260","3,417","140","298","218","***"
"100","","入国外国人【人】","2021000000","","2021年","51830","","グレナダ","","14","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","14","0","***","0","0","0","0","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51840","","アンティグア・バーブーダ","","17","0","0","0","0","0","0","***","0","0","0","0","0","***","***","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","16","0","***","0","0","0","0","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51850","","南アメリカ","","16,772","172","34","39","13","11","0","***","20","0","0","5","15","***","***","180","18","0","224","55","5","19","4","1","0","0","0","0","0","0","0","1","11","3,671","127","3,544","235","***","1","342","124","4,669","1,851","343","4,709","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51860","","アルゼンチン","","882","9","5","4","10","0","0","***","3","0","0","0","1","***","***","29","1","0","16","9","0","0","0","0","0","0","0","0","0","0","0","0","0","674","52","622","13","***","0","12","11","37","38","0","10","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51870","","ボリビア","","463","2","0","1","0","0","0","***","1","0","0","0","0","***","***","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","30","3","***","0","2","0","149","65","7","201","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51880","","ブラジル","","10,959","86","16","13","0","8","0","***","6","0","0","3","3","***","***","108","9","0","167","24","0","12","4","0","0","0","0","0","0","0","0","0","6","1,744","14","1,730","137","***","0","291","93","2,881","1,474","195","3,679","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51890","","チリ","","311","16","2","4","2","0","0","***","2","0","0","0","1","***","***","10","0","0","5","0","2","1","0","1","0","0","0","0","0","0","0","0","0","205","7","198","11","***","0","7","7","18","11","1","5","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51900","","コロンビア","","691","14","6","7","1","2","0","***","2","0","0","1","5","***","***","13","5","0","8","3","3","1","0","0","0","0","0","0","0","0","0","0","1","359","16","343","22","***","0","15","7","100","69","8","39","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51910","","エクアドル","","165","6","1","0","0","1","0","***","4","0","0","0","1","***","***","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","124","0","124","9","***","0","3","1","5","5","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51920","","ガイアナ","","18","0","0","0","0","0","0","***","0","0","0","0","0","***","***","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","17","0","***","0","0","0","0","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51930","","パラグアイ","","172","8","0","1","0","0","0","***","0","0","0","0","0","***","***","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63","30","33","5","***","0","0","0","35","28","4","26","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51940","","ペルー","","2,707","26","2","7","0","0","0","***","2","0","0","1","1","***","***","9","0","0","0","6","0","4","0","0","0","0","0","0","0","0","0","1","0","164","0","164","22","***","1","3","4","1,431","150","126","747","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51950","","スリナム","","8","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","8","0","***","0","0","0","0","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51960","","ウルグアイ","","87","2","2","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63","0","63","1","***","0","1","0","5","3","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51970","","ベネズエラ","","309","3","0","2","0","0","0","***","0","0","0","0","3","***","***","3","3","0","17","13","0","0","0","0","0","0","0","0","0","0","0","0","4","220","8","212","12","***","0","8","1","8","8","2","2","0","***"
"100","","入国外国人【人】","2021000000","","2021年","51980","","オセアニア","","5,700","103","105","30","2","12","4","***","91","5","0","7","222","***","***","260","47","0","112","94","2","24","15","0","0","0","0","0","0","0","0","0","3","3,090","19","3,071","108","***","1","237","378","341","355","16","19","17","***"
"100","","入国外国人【人】","2021000000","","2021年","51990","","オーストラリア","","3,809","74","86","19","1","9","3","***","79","3","0","4","128","***","***","204","29","0","71","32","1","16","12","0","0","0","0","0","0","0","0","0","1","2,149","13","2,136","30","***","0","151","162","234","271","14","14","12","***"
"100","","入国外国人【人】","2021000000","","2021年","52000","","フィジー","","110","0","3","0","0","1","0","***","0","0","0","0","0","***","***","2","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","71","1","70","11","***","1","0","13","1","2","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","52010","","キリバス","","10","0","3","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","3","***","0","0","0","0","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","52020","","マーシャル","","13","3","8","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","***","0","0","0","0","0","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","52030","","ミクロネシア","","8","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","2","***","0","0","0","1","1","0","0","0","***"
"100","","入国外国人【人】","2021000000","","2021年","52040","","ニュージーランド","","1,589","18","3","11","1","2","1","***","12","2","0","3","94","***","***","53","18","0","38","58","1","8","3","0","0","0","0","0","0","0","0","0","2","776","5","771","21","***","0","86","193","100","73","2","5","5","***"
